,Id,indegree,outdegree,modularity_class,closnesscentrality,betweenesscentrality,pageranks,Split_URL,words,FlattenedColumn,FilteredWordsSmall,FilteredWordsDictionary,StemmedWords,Rank_In_degree,Rank_Out_degree,Rank_closeness,Rank_betweeness,Rank_pagerank,Rank_sum,Cluster_BERT,
65,https://www.thehindu.com/podcast/,210,158,7,0.433575,3706.446892,0.000785,"['thehindu', 'podcast']","[['the', 'hindu'], ['podcast']]","['the', 'hindu', 'podcast']","['the', 'hindu', 'podcast']",[],[],71.5,124.5,128,80,88.5,492.5,5,
66,https://www.thehindu.com/news/cities/,210,162,7,0.436802,3292.897152,0.000785,"['thehindu', 'news', 'cities']","[['the', 'hindu'], ['news'], ['cities']]","['the', 'hindu', 'news', 'cities']","['the', 'hindu', 'news', 'cities']",['news'],['news'],71.5,104.5,57,98,88.5,419.5,2,
67,https://www.thehindu.com/sci-tech/science/,210,160,7,0.431104,2020.768922,0.000785,"['thehindu', 'sci-tech', 'science']","[['the', 'hindu'], ['sci', 'tech'], ['science']]","['the', 'hindu', 'sci', 'tech', 'science']","['the', 'hindu', 'sci', 'tech', 'science']","['tech', 'science']","['tech', 'scienc']",71.5,111.5,164.5,125,88.5,561,9,
68,https://www.thehindu.com/news/cities/chennai/,210,171,3,0.435851,4234.314188,0.000785,"['thehindu', 'news', 'cities', 'chennai']","[['the', 'hindu'], ['news'], ['cities'], ['chennai']]","['the', 'hindu', 'news', 'cities', 'chennai']","['the', 'hindu', 'news', 'cities', 'chennai']",['news'],['news'],71.5,56,77.5,64,88.5,357.5,2,
69,https://www.thehindu.com/news/cities/Delhi/,210,163,3,0.435851,3693.047018,0.000785,"['thehindu', 'news', 'cities', 'elhi']","[['the', 'hindu'], ['news'], ['cities'], ['el', 'hi']]","['the', 'hindu', 'news', 'cities', 'el', 'hi']","['the', 'hindu', 'news', 'cities']",['news'],['news'],71.5,97.5,77.5,81,88.5,416,2,
70,https://www.thehindu.com/news/cities/bangalore/,210,182,1,0.437588,8203.682753,0.000785,"['thehindu', 'news', 'cities', 'bangalore']","[['the', 'hindu'], ['news'], ['cities'], ['bangalore']]","['the', 'hindu', 'news', 'cities', 'bangalore']","['the', 'hindu', 'news', 'cities', 'bangalore']",['news'],['news'],71.5,20,48,22,88.5,250,2,
71,https://www.thehindu.com/news/cities/Hyderabad/,210,163,7,0.43187,3958.276397,0.000785,"['thehindu', 'news', 'cities', 'yderabad']","[['the', 'hindu'], ['news'], ['cities'], ['y', 'dera', 'bad']]","['the', 'hindu', 'news', 'cities', 'y', 'dera', 'bad']","['the', 'hindu', 'news', 'cities', 'dera', 'bad']","['news', 'bad']","['news', 'bad']",71.5,97.5,149.5,74,88.5,481,2,
72,https://www.thehindu.com/entertainment/movies/,210,177,7,0.436187,5035.932737,0.000785,"['thehindu', 'entertainment', 'movies']","[['the', 'hindu'], ['entertainment'], ['movies']]","['the', 'hindu', 'entertainment', 'movies']","['the', 'hindu', 'entertainment', 'movies']",['entertainment'],['entertain'],71.5,32.5,70,49,88.5,311.5,4,
73,https://www.thehindu.com/children/,210,167,7,0.434184,5668.11015,0.000785,"['thehindu', 'children']","[['the', 'hindu'], ['children']]","['the', 'hindu', 'children']","['the', 'hindu', 'children']",[],[],71.5,73.5,117.5,40,88.5,391,5,
74,https://www.thehindu.com/news/cities/Kochi/,210,160,9,0.431159,3374.257661,0.000785,"['thehindu', 'news', 'cities', 'ochi']","[['the', 'hindu'], ['news'], ['cities'], ['och', 'i']]","['the', 'hindu', 'news', 'cities', 'och', 'i']","['the', 'hindu', 'news', 'cities', 'och']","['news', 'och']","['news', 'och']",71.5,111.5,162.5,93,88.5,527,2,
75,https://www.thehindu.com/books/,210,189,2,0.432639,8103.506343,0.000785,"['thehindu', 'books']","[['the', 'hindu'], ['books']]","['the', 'hindu', 'books']","['the', 'hindu', 'books']",[],[],71.5,11.5,140,23,88.5,334.5,5,
76,https://www.thehindu.com/brandhub/,210,167,7,0.435628,5606.611857,0.000785,"['thehindu', 'brandhub']","[['the', 'hindu'], ['brand', 'hub']]","['the', 'hindu', 'brand', 'hub']","['the', 'hindu', 'brand', 'hub']","['brand', 'hub']","['brand', 'hub']",71.5,73.5,84.5,42,88.5,360,2,
77,https://www.thehindu.com/education/,210,172,7,0.436914,5491.770793,0.000785,"['thehindu', 'education']","[['the', 'hindu'], ['education']]","['the', 'hindu', 'education']","['the', 'hindu', 'education']",['education'],['educ'],71.5,51,54,43,88.5,308,12,
78,https://www.thehindu.com/news/national/other-states/,210,163,3,0.439396,9973.263065,0.000785,"['thehindu', 'news', 'national', 'other-states']","[['the', 'hindu'], ['news'], ['national'], ['other', 'states']]","['the', 'hindu', 'news', 'national', 'other', 'states']","['the', 'hindu', 'news', 'national', 'other', 'states']","['news', 'national']","['news', 'nation']",71.5,97.5,37,15,88.5,309.5,6,
79,https://www.thehindu.com/news/national/kerala/,210,165,7,0.435684,3553.34634,0.000785,"['thehindu', 'news', 'national', 'kerala']","[['the', 'hindu'], ['news'], ['national'], ['kerala']]","['the', 'hindu', 'news', 'national', 'kerala']","['the', 'hindu', 'news', 'national', 'kerala']","['news', 'national']","['news', 'nation']",71.5,83,81.5,84,88.5,408.5,6,
80,https://www.thehindu.com/rssfeeds/,210,194,7,0.429961,11703.09416,0.000785,"['thehindu', 'rssfeeds']","[['the', 'hindu'], ['rss', 'feeds']]","['the', 'hindu', 'rss', 'feeds']","['the', 'hindu', 'rss', 'feeds']",[],[],71.5,9.5,193.5,11,88.5,374,5,
81,https://www.thehindu.com/social/,210,194,7,0.429961,11557.7149,0.000785,"['thehindu', 'social']","[['the', 'hindu'], ['social']]","['the', 'hindu', 'social']","['the', 'hindu', 'social']",['social'],['social'],71.5,9.5,193.5,12,88.5,375,2,
82,https://www.thehindu.com/opinion/columns/,210,170,5,0.428661,6435.834289,0.000785,"['thehindu', 'opinion', 'columns']","[['the', 'hindu'], ['opinion'], ['columns']]","['the', 'hindu', 'opinion', 'columns']","['the', 'hindu', 'opinion', 'columns']",['opinion'],['opinion'],71.5,60,214,30,88.5,464,2,
83,https://www.thehindu.com/opinion/op-ed/,210,186,5,0.433631,8456.890469,0.000785,"['thehindu', 'opinion', 'op-ed']","[['the', 'hindu'], ['opinion'], ['op', 'ed']]","['the', 'hindu', 'opinion', 'op', 'ed']","['the', 'hindu', 'opinion']",['opinion'],['opinion'],71.5,13.5,125.5,21,88.5,320,2,
84,https://www.thehindu.com/opinion/cartoon/,210,171,7,0.435851,5786.222968,0.000785,"['thehindu', 'opinion', 'cartoon']","[['the', 'hindu'], ['opinion'], ['cartoon']]","['the', 'hindu', 'opinion', 'cartoon']","['the', 'hindu', 'opinion', 'cartoon']","['opinion', 'cartoon']","['opinion', 'cartoon']",71.5,56,77.5,38,88.5,331.5,2,
85,https://www.thehindu.com/opinion/letters/,210,166,5,0.434018,4769.597866,0.000785,"['thehindu', 'opinion', 'letters']","[['the', 'hindu'], ['opinion'], ['letters']]","['the', 'hindu', 'opinion', 'letters']","['the', 'hindu', 'opinion', 'letters']",['opinion'],['opinion'],71.5,78,121,54,88.5,413,2,
86,https://www.thehindu.com/opinion/interview/,210,180,5,0.429202,8600.861869,0.000785,"['thehindu', 'opinion', 'interview']","[['the', 'hindu'], ['opinion'], ['interview']]","['the', 'hindu', 'opinion', 'interview']","['the', 'hindu', 'opinion', 'interview']","['opinion', 'interview']","['opinion', 'interview']",71.5,23.5,205,20,88.5,408.5,2,
87,https://www.thehindu.com/opinion/lead/,210,186,7,0.43341,8844.625829,0.000785,"['thehindu', 'opinion', 'lead']","[['the', 'hindu'], ['opinion'], ['lead']]","['the', 'hindu', 'opinion', 'lead']","['the', 'hindu', 'opinion', 'lead']","['opinion', 'lead']","['opinion', 'lead']",71.5,13.5,130,19,88.5,322.5,2,
88,https://www.thehindu.com/business/agri-business/,210,168,10,0.434073,5422.511454,0.000785,"['thehindu', 'business', 'agri-business']","[['the', 'hindu'], ['business'], ['agri', 'business']]","['the', 'hindu', 'business', 'agri', 'business']","['the', 'hindu', 'business', 'agri', 'business']","['business', 'business']","['busi', 'busi']",71.5,67.5,119.5,44,88.5,391,0,
89,https://www.thehindu.com/business/Industry/,210,169,7,0.438264,9183.496381,0.000785,"['thehindu', 'business', 'ndustry']","[['the', 'hindu'], ['business'], ['nd', 'us', 'try']]","['the', 'hindu', 'business', 'nd', 'us', 'try']","['the', 'hindu', 'business', 'try']","['business', 'try']","['busi', 'tri']",71.5,63,45,16,88.5,284,0,
90,https://www.thehindu.com/business/Economy/,210,168,7,0.432859,9057.176599,0.000785,"['thehindu', 'business', 'conomy']","[['the', 'hindu'], ['business'], ['cono', 'my']]","['the', 'hindu', 'business', 'cono', 'my']","['the', 'hindu', 'business', 'cono']",['business'],['busi'],71.5,67.5,138,18,88.5,383.5,0,
91,https://www.thehindu.com/business/markets/,210,164,11,0.430559,4201.969955,0.000785,"['thehindu', 'business', 'markets']","[['the', 'hindu'], ['business'], ['markets']]","['the', 'hindu', 'business', 'markets']","['the', 'hindu', 'business', 'markets']",['business'],['busi'],71.5,89.5,183,67,88.5,499.5,0,
92,https://www.thehindu.com/business/budget/,210,176,10,0.428986,7094.675967,0.000785,"['thehindu', 'business', 'budget']","[['the', 'hindu'], ['business'], ['budget']]","['the', 'hindu', 'business', 'budget']","['the', 'hindu', 'business', 'budget']","['business', 'budget']","['busi', 'budget']",71.5,36.5,209.5,28,88.5,434,0,
93,https://www.thehindu.com/sport/football/,210,167,11,0.43198,4963.672353,0.000785,"['thehindu', 'sport', 'football']","[['the', 'hindu'], ['sport'], ['football']]","['the', 'hindu', 'sport', 'football']","['the', 'hindu', 'sport', 'football']","['sport', 'football']","['sport', 'footbal']",71.5,73.5,147,50,88.5,430.5,1,
94,https://www.thehindu.com/sport/hockey/,210,169,6,0.434184,5646.890951,0.000785,"['thehindu', 'sport', 'hockey']","[['the', 'hindu'], ['sport'], ['hockey']]","['the', 'hindu', 'sport', 'hockey']","['the', 'hindu', 'sport', 'hockey']","['sport', 'hockey']","['sport', 'hockey']",71.5,63,117.5,41,88.5,381.5,2,
95,https://www.thehindu.com/sport/tennis/,210,164,7,0.43105,4473.799159,0.000785,"['thehindu', 'sport', 'tennis']","[['the', 'hindu'], ['sport'], ['tennis']]","['the', 'hindu', 'sport', 'tennis']","['the', 'hindu', 'sport', 'tennis']","['sport', 'tennis']","['sport', 'tenni']",71.5,89.5,166.5,60,88.5,476,0,
96,https://www.thehindu.com/sport/athletics/,210,167,7,0.436298,5418.300419,0.000785,"['thehindu', 'sport', 'athletics']","[['the', 'hindu'], ['sport'], ['athletics']]","['the', 'hindu', 'sport', 'athletics']","['the', 'hindu', 'sport', 'athletics']","['sport', 'athletics']","['sport', 'athlet']",71.5,73.5,69,45,88.5,347.5,1,
97,https://www.thehindu.com/sport/motorsport/,210,168,6,0.433024,5779.903317,0.000785,"['thehindu', 'sport', 'motorsport']","[['the', 'hindu'], ['sport'], ['motorsport']]","['the', 'hindu', 'sport', 'motorsport']","['the', 'hindu', 'sport', 'motorsport']",['sport'],['sport'],71.5,67.5,135.5,39,88.5,402,2,
98,https://www.thehindu.com/sport/races/,210,164,7,0.433907,4866.886972,0.000785,"['thehindu', 'sport', 'races']","[['the', 'hindu'], ['sport'], ['races']]","['the', 'hindu', 'sport', 'races']","['the', 'hindu', 'sport', 'races']",['sport'],['sport'],71.5,89.5,122,52,88.5,423.5,2,
99,https://www.thehindu.com/sport/other-sports/,210,172,7,0.432144,5904.723657,0.000785,"['thehindu', 'sport', 'other-sports']","[['the', 'hindu'], ['sport'], ['other', 'sports']]","['the', 'hindu', 'sport', 'other', 'sports']","['the', 'hindu', 'sport', 'other', 'sports']","['sport', 'sports']","['sport', 'sport']",71.5,51,144,34,88.5,389,2,
100,https://www.thehindu.com/sci-tech/,210,170,7,0.437588,4168.324136,0.000785,"['thehindu', 'sci-tech']","[['the', 'hindu'], ['sci', 'tech']]","['the', 'hindu', 'sci', 'tech']","['the', 'hindu', 'sci', 'tech']",['tech'],['tech'],71.5,60,48,69,88.5,337,2,
101,https://www.thehindu.com/sci-tech/agriculture/,210,168,7,0.428553,5789.712577,0.000785,"['thehindu', 'sci-tech', 'agriculture']","[['the', 'hindu'], ['sci', 'tech'], ['agriculture']]","['the', 'hindu', 'sci', 'tech', 'agriculture']","['the', 'hindu', 'sci', 'tech', 'agriculture']","['tech', 'agriculture']","['tech', 'agricultur']",71.5,67.5,215,37,88.5,479.5,9,
102,https://www.thehindu.com/sci-tech/energy-and-environment/,210,171,7,0.436354,5807.25178,0.000785,"['thehindu', 'sci-tech', 'energy-and-environment']","[['the', 'hindu'], ['sci', 'tech'], ['energy', 'and', 'environment']]","['the', 'hindu', 'sci', 'tech', 'energy', 'and', 'environment']","['the', 'hindu', 'sci', 'tech', 'energy', 'and', 'environment']","['tech', 'energy', 'environment']","['tech', 'energi', 'environ']",71.5,56,66.5,36,88.5,318.5,9,
103,https://www.thehindu.com/sci-tech/technology/gadgets/,210,156,7,0.435294,14680.5461,0.000785,"['thehindu', 'sci-tech', 'technology', 'gadgets']","[['the', 'hindu'], ['sci', 'tech'], ['technology'], ['gadgets']]","['the', 'hindu', 'sci', 'tech', 'technology', 'gadgets']","['the', 'hindu', 'sci', 'tech', 'technology', 'gadgets']","['tech', 'technology']","['tech', 'technolog']",71.5,140.5,93.5,9,88.5,403,9,
104,https://www.thehindu.com/sci-tech/technology/internet/,210,164,7,0.431378,4344.814864,0.000785,"['thehindu', 'sci-tech', 'technology', 'internet']","[['the', 'hindu'], ['sci', 'tech'], ['technology'], ['internet']]","['the', 'hindu', 'sci', 'tech', 'technology', 'internet']","['the', 'hindu', 'sci', 'tech', 'technology', 'internet']","['tech', 'technology']","['tech', 'technolog']",71.5,89.5,158.5,62,88.5,470,9,
105,https://www.thehindu.com/news/national/andhra-pradesh/,210,165,7,0.439169,7795.772673,0.000785,"['thehindu', 'news', 'national', 'andhra-pradesh']","[['the', 'hindu'], ['news'], ['national'], ['andhra', 'pradesh']]","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh']","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh']","['news', 'national']","['news', 'nation']",71.5,83,38.5,24,88.5,305.5,6,
106,https://www.thehindu.com/news/national/karnataka/,210,158,3,0.435127,3060.06509,0.000785,"['thehindu', 'news', 'national', 'karnataka']","[['the', 'hindu'], ['news'], ['national'], ['karnataka']]","['the', 'hindu', 'news', 'national', 'karnataka']","['the', 'hindu', 'news', 'national', 'karnataka']","['news', 'national']","['news', 'nation']",71.5,124.5,99.5,107,88.5,491,6,
107,https://www.thehindu.com/news/national/tamil-nadu/,210,167,7,0.435628,4224.215749,0.000785,"['thehindu', 'news', 'national', 'tamil-nadu']","[['the', 'hindu'], ['news'], ['national'], ['tamil', 'nadu']]","['the', 'hindu', 'news', 'national', 'tamil', 'nadu']","['the', 'hindu', 'news', 'national', 'tamil', 'nadu']","['news', 'national']","['news', 'nation']",71.5,73.5,84.5,65,88.5,383,6,
108,https://www.thehindu.com/news/national/telangana/,210,163,7,0.43198,4544.94217,0.000785,"['thehindu', 'news', 'national', 'telangana']","[['the', 'hindu'], ['news'], ['national'], ['te', 'langan', 'a']]","['the', 'hindu', 'news', 'national', 'te', 'langan', 'a']","['the', 'hindu', 'news', 'national', 'langan']","['news', 'national']","['news', 'nation']",71.5,97.5,147,56,88.5,460.5,6,
109,https://www.thehindu.com/news/cities/Coimbatore/,210,164,3,0.431323,3766.140858,0.000785,"['thehindu', 'news', 'cities', 'oimbatore']","[['the', 'hindu'], ['news'], ['cities'], ['oi', 'mba', 'tore']]","['the', 'hindu', 'news', 'cities', 'oi', 'mba', 'tore']","['the', 'hindu', 'news', 'cities', 'mba', 'tore']","['news', 'tore']","['news', 'tore']",71.5,89.5,160,77,88.5,486.5,2,
110,https://www.thehindu.com/news/cities/kolkata/,210,159,9,0.43105,3384.113902,0.000785,"['thehindu', 'news', 'cities', 'kolkata']","[['the', 'hindu'], ['news'], ['cities'], ['kolkata']]","['the', 'hindu', 'news', 'cities', 'kolkata']","['the', 'hindu', 'news', 'cities', 'kolkata']",['news'],['news'],71.5,116.5,166.5,92,88.5,535,2,
111,https://www.thehindu.com/news/cities/kozhikode/,210,162,9,0.430941,4073.582607,0.000785,"['thehindu', 'news', 'cities', 'kozhikode']","[['the', 'hindu'], ['news'], ['cities'], ['kozhikode']]","['the', 'hindu', 'news', 'cities', 'kozhikode']","['the', 'hindu', 'news', 'cities', 'kozhikode']",['news'],['news'],71.5,104.5,170,71,88.5,505.5,2,
112,https://www.thehindu.com/news/cities/Madurai/,210,161,3,0.431651,3403.338118,0.000785,"['thehindu', 'news', 'cities', 'adurai']","[['the', 'hindu'], ['news'], ['cities'], ['a', 'dura', 'i']]","['the', 'hindu', 'news', 'cities', 'a', 'dura', 'i']","['the', 'hindu', 'news', 'cities', 'dura']","['news', 'dura']","['news', 'dura']",71.5,108,152.5,91,88.5,511.5,1,
113,https://www.thehindu.com/news/cities/Mangalore/,210,158,3,0.430941,3045.867058,0.000785,"['thehindu', 'news', 'cities', 'angalore']","[['the', 'hindu'], ['news'], ['cities'], ['an', 'galore']]","['the', 'hindu', 'news', 'cities', 'an', 'galore']","['the', 'hindu', 'news', 'cities', 'galore']","['news', 'galore']","['news', 'galor']",71.5,124.5,170,109,88.5,563.5,1,
114,https://www.thehindu.com/news/cities/mumbai/,210,163,7,0.430995,3989.04234,0.000785,"['thehindu', 'news', 'cities', 'mumbai']","[['the', 'hindu'], ['news'], ['cities'], ['mumbai']]","['the', 'hindu', 'news', 'cities', 'mumbai']","['the', 'hindu', 'news', 'cities', 'mumbai']",['news'],['news'],71.5,97.5,168,73,88.5,498.5,2,
115,https://www.thehindu.com/news/cities/puducherry/,210,161,7,0.431159,3524.963528,0.000785,"['thehindu', 'news', 'cities', 'puducherry']","[['the', 'hindu'], ['news'], ['cities'], ['puducherry']]","['the', 'hindu', 'news', 'cities', 'puducherry']","['the', 'hindu', 'news', 'cities', 'puducherry']",['news'],['news'],71.5,108,162.5,86,88.5,516.5,2,
116,https://www.thehindu.com/news/cities/Thiruvananthapuram/,210,165,9,0.431432,4075.117138,0.000785,"['thehindu', 'news', 'cities', 'hiruvananthapuram']","[['the', 'hindu'], ['news'], ['cities'], ['hi', 'r', 'uv', 'anantha', 'pura', 'm']]","['the', 'hindu', 'news', 'cities', 'hi', 'r', 'uv', 'anantha', 'pura', 'm']","['the', 'hindu', 'news', 'cities', 'anantha', 'pura']",['news'],['news'],71.5,83,157,70,88.5,470,2,
117,https://www.thehindu.com/news/cities/Tiruchirapalli/,210,160,7,0.430832,3620.813958,0.000785,"['thehindu', 'news', 'cities', 'iruchirapalli']","[['the', 'hindu'], ['news'], ['cities'], ['iru', 'chira', 'pall', 'i']]","['the', 'hindu', 'news', 'cities', 'iru', 'chira', 'pall', 'i']","['the', 'hindu', 'news', 'cities', 'iru', 'chira', 'pall']","['news', 'pall']","['news', 'pall']",71.5,111.5,174.5,82,88.5,528,1,
118,https://www.thehindu.com/news/cities/Vijayawada/,210,168,7,0.431542,4478.66026,0.000785,"['thehindu', 'news', 'cities', 'ijayawada']","[['the', 'hindu'], ['news'], ['cities'], ['i', 'jaya', 'wada']]","['the', 'hindu', 'news', 'cities', 'i', 'jaya', 'wada']","['the', 'hindu', 'news', 'cities', 'jaya', 'wada']",['news'],['news'],71.5,67.5,154,58,88.5,439.5,2,
119,https://www.thehindu.com/news/cities/Visakhapatnam/,210,159,8,0.430777,3032.564184,0.000785,"['thehindu', 'news', 'cities', 'isakhapatnam']","[['the', 'hindu'], ['news'], ['cities'], ['is', 'a', 'khapa', 'tnam']]","['the', 'hindu', 'news', 'cities', 'is', 'a', 'khapa', 'tnam']","['the', 'hindu', 'news', 'cities', 'khapa', 'tnam']",['news'],['news'],71.5,116.5,177.5,110,88.5,564,2,
120,https://www.thehindu.com/myaccount/,210,142,7,0.432694,356.482614,0.000784,"['thehindu', 'myaccount']","[['the', 'hindu'], ['my', 'account']]","['the', 'hindu', 'my', 'account']","['the', 'hindu', 'account']",['account'],['account'],71.5,207,139,187,125,729.5,2,
121,https://www.thehindu.com/news/states/,210,152,7,0.430668,1222.477638,0.000784,"['thehindu', 'news', 'states']","[['the', 'hindu'], ['news'], ['states']]","['the', 'hindu', 'news', 'states']","['the', 'hindu', 'news', 'states']",['news'],['news'],71.5,168.5,181.5,148,125,694.5,2,
122,https://www.thehindu.com/newsletter-subscription/?utm_source=site_menu&utm_medium=website&utm_campaign=newsletter_signup,210,141,7,0.427102,696.177494,0.000784,"['thehindu', 'newsletter-subscription', 'utm', 'source', 'site', 'menu', 'utm', 'medium', 'website', 'utm', 'campaign', 'newsletter', 'signup']","[['the', 'hindu'], ['newsletter', 'subscription'], ['utm'], ['source'], ['site'], ['menu'], ['utm'], ['medium'], ['website'], ['utm'], ['campaign'], ['newsletter'], ['sign', 'up']]","['the', 'hindu', 'newsletter', 'subscription', 'utm', 'source', 'site', 'menu', 'utm', 'medium', 'website', 'utm', 'campaign', 'newsletter', 'sign', 'up']","['the', 'hindu', 'newsletter', 'subscription', 'utm', 'source', 'site', 'menu', 'utm', 'medium', 'website', 'utm', 'campaign', 'newsletter', 'sign']","['newsletter', 'subscription', 'source', 'site', 'menu', 'medium', 'campaign', 'newsletter', 'sign']","['newslett', 'subscript', 'sourc', 'site', 'menu', 'medium', 'campaign', 'newslett', 'sign']",71.5,209,222,169.5,125,797,11,
